"K20_1M10" "K20_1M2" "K20_1S10" "K20_1S2" "K20_2M10" "K20_2M2" "K20_2S10" "K20_2S2" "K20_3M10" "K20_3M2" "K20_3S10" "K20_3S2" "K21_1M10" "K21_1M2" "K21_1S10" "K21_1S2" "K21_2M10" "K21_2M2" "K21_2S10" "K21_2S2" "K21_3M10" "K21_3M2" "K21_3S10" "K21_3S2" "K22_1M10" "K22_1M2" "K22_1S10" "K22_1S2" "K22_2M10" "K22_2M2" "K22_2S10" "K22_2S2" "K22_3M10" "K22_3M2" "K22_3S10" "K22_3S2"
"ASV1891" 0 0 5.66824877902264 0 0 0 0 0 0 0 0 0 0 7.32389769234001 3.16380621005317 0 3.44453632082648 4.94149472933332 0 0 2.78095830285873 0 0 0 8.46210353840387 35.6902683278677 0 10.2389608350177 21.6027479300512 72.9322622462833 7.85470970260014 3.1832980867494 48.8341106098903 77.088366896022 2.63754131800953 12.3664396831242
"ASV1895" 33.0560081540306 20.1554211324823 34.0094926741358 28.4112437505654 19.3660936320384 26.7059734025975 12.1650092247072 36.7386712216129 15.2373417788431 32.2653279401315 13.6264416914074 33.359607794517 53.7414756090139 80.5628746157401 41.1294807306912 46.6512583039687 34.4453632082648 113.654378774666 23.5617763815332 71.482753366201 66.7429992686096 74.6992502438187 93.8722641199035 29.919116441938 29.6173623844135 64.8913969597595 3.91485820138597 81.9116866801413 48.6061828426152 28.3625464291102 11.7820645539002 66.8492598217374 51.7067053516486 49.8807079915436 21.1003305440762 49.4657587324968
"ASV1897" 7.08343031872083 13.4369474216549 25.5071195056019 0 5.80982808961153 0 6.08250461235361 0 11.0817031118859 12.0994979775493 2.27107361523457 4.94216411770622 0 36.6194884617 9.49141863015952 10.3669462897708 6.88907264165295 44.4734525639999 1.68298402725237 14.2965506732402 19.4667081200111 21.3426429268054 4.26692109635925 0 12.6931553076058 12.9782793919519 0 10.2389608350177 32.4041218950768 8.10358469403148 0 15.916490433747 0 18.1384392696522 0 2.47328793662484
"ASV1898" 7.08343031872083 13.4369474216549 17.0047463370679 5.68224875011308 19.3660936320384 21.364778722078 25.6816861410486 2.82605163243176 15.2373417788431 20.1658299625822 6.81322084570371 11.119869264839 2.82849871626389 0 0 0 17.2226816041324 4.94149472933332 6.73193610900947 4.76551689108007 0 7.11421430893512 0 4.98651940698967 0 6.48913969597595 0 0 16.2020609475384 0 0 0 2.87259474175825 9.06921963482611 0 0
"ASV1899" 2.36114343957361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.9242070768077 35.6902683278677 3.91485820138597 15.3584412525265 21.6027479300512 56.7250928582203 3.92735485130007 15.916490433747 43.0889211263738 63.4845374437828 7.91262395402858 39.5726069859974
"ASV1900" 2.36114343957361 3.35923685541372 5.66824877902264 7.57633166681744 0 2.67059734025975 0 0 2.77042577797147 12.0994979775493 4.54214723046914 4.94216411770622 8.48549614879167 3.66194884617 31.6380621005317 2.59173657244271 6.88907264165295 0 3.36596805450474 4.76551689108007 8.3428749085762 10.6713214634027 17.067684385437 0 0 0 3.91485820138597 0 10.8013739650256 16.207169388063 0 12.7331923469976 0 0 0 0
"ASV1901" 2.36114343957361 3.35923685541372 5.66824877902264 9.4704145835218 7.74643745281537 8.01179202077924 2.70333538326827 0 5.54085155594294 4.03316599251644 2.27107361523457 17.2975744119718 5.65699743252778 10.98584653851 18.982837260319 12.9586828622135 3.44453632082648 4.94149472933332 15.1468562452713 9.53103378216014 8.3428749085762 0 0 4.98651940698967 16.9242070768077 3.24456984798798 27.4040074097018 40.9558433400706 16.2020609475384 36.4661311231416 3.92735485130007 41.3828751277422 5.74518948351651 0 5.27508263601905 12.3664396831242
"ASV1902" 2.36114343957361 0 0 0 0 2.67059734025975 0 5.65210326486352 0 0 0 3.70662308827967 5.65699743252778 14.64779538468 18.982837260319 12.9586828622135 0 0 0 4.76551689108007 0 17.7855357723378 4.26692109635925 0 4.23105176920193 42.1794080238437 0 10.2389608350177 5.4006869825128 24.3107540820944 7.85470970260014 12.7331923469976 11.490378967033 27.2076589044783 5.27508263601905 34.6260311127478
"ASV1903" 0 0 0 0 0 0 0 0 0 0 0 0 16.9709922975833 10.98584653851 12.6552248402127 5.18347314488542 13.7781452833059 34.5904631053332 0 14.2965506732402 25.0286247257286 17.7855357723378 0 0 4.23105176920193 6.48913969597595 3.91485820138597 0 10.8013739650256 8.10358469403148 0 12.7331923469976 2.87259474175825 0 7.91262395402858 0
"ASV1904" 0 0 0 3.78816583340872 1.93660936320384 5.34119468051949 1.35166769163414 0 2.77042577797147 8.06633198503288 4.54214723046914 3.70662308827967 8.48549614879167 14.64779538468 12.6552248402127 25.9173657244271 37.8898995290912 34.5904631053332 15.1468562452713 0 13.9047915142937 10.6713214634027 8.5338421927185 4.98651940698967 0 0 0 0 0 0 0 0 0 0 0 0
"ASV1906" 0 0 0 0 0 0 0 0 0 0 0 0 2.82849871626389 32.95753961553 3.16380621005317 2.59173657244271 6.88907264165295 9.88298945866664 0 14.2965506732402 69.5239575714683 46.2423930080783 119.473790698059 4.98651940698967 0 6.48913969597595 0 0 5.4006869825128 8.10358469403148 0 0 60.3244895769233 31.7422687218914 0 0
"ASV1907" 9.44457375829444 3.35923685541372 11.3364975580453 11.3644975002262 25.17592172165 8.01179202077924 0.675833845817068 2.82605163243176 4.1556386669572 12.0994979775493 11.3553680761729 7.41324617655934 2.82849871626389 0 12.6552248402127 15.5504194346562 13.7781452833059 0 1.68298402725237 4.76551689108007 2.78095830285873 10.6713214634027 0 4.98651940698967 12.6931553076058 6.48913969597595 3.91485820138597 0 21.6027479300512 28.3625464291102 15.7094194052003 6.3665961734988 0 9.06921963482611 5.27508263601905 9.89315174649936
"ASV1909" 37.7782950331778 6.71847371082744 25.5071195056019 5.68224875011308 27.1125310848538 24.0353760623377 7.43417230398775 2.82605163243176 11.0817031118859 0 15.897515306642 8.64878720598589 0 0 6.32761242010634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ASV1910" 0 0 0 0 0 0 0 0 0 4.03316599251644 0 0 0 7.32389769234001 3.16380621005317 5.18347314488542 6.88907264165295 29.6489683759999 0 19.0620675643203 16.6857498171524 17.7855357723378 0 0 0 55.1576874157956 0 15.3584412525265 0 12.1553770410472 0 22.2830866072458 0 22.6730490870653 0 37.0993190493726
"ASV1912" 2.36114343957361 0 8.50237316853395 0 1.93660936320384 0 0.675833845817068 2.82605163243176 0 0 0 0 14.1424935813194 14.64779538468 6.32761242010634 2.59173657244271 10.3336089624794 0 1.68298402725237 0 2.78095830285873 7.11421430893512 0 14.959558220969 16.9242070768077 16.2228492399399 7.82971640277194 15.3584412525265 54.006869825128 28.3625464291102 7.85470970260014 3.1832980867494 22.980757934066 31.7422687218914 5.27508263601905 2.47328793662484
"ASV1913" 23.6114343957361 3.35923685541372 8.50237316853395 9.4704145835218 1.93660936320384 29.3765707428572 0.675833845817068 11.304206529727 2.77042577797147 8.06633198503288 4.54214723046914 8.64878720598589 31.1134858789028 3.66194884617 9.49141863015952 0 24.1117542457853 0 0 4.76551689108007 0 3.55710715446756 0 0 29.6173623844135 6.48913969597595 3.91485820138597 5.11948041750883 5.4006869825128 28.3625464291102 0 15.916490433747 22.980757934066 9.06921963482611 2.63754131800953 2.47328793662484
"ASV1915" 21.2502909561625 23.5146579878961 5.66824877902264 11.3644975002262 21.3027029952423 13.3529867012987 2.70333538326827 11.304206529727 18.0077675568146 36.2984939326479 4.54214723046914 7.41324617655934 31.1134858789028 36.6194884617 6.32761242010634 28.5091022968698 27.5562905666118 19.7659789173333 6.73193610900947 23.8275844554003 36.1524579371635 28.4568572357405 0 14.959558220969 42.3105176920193 19.4674190879279 11.7445746041579 10.2389608350177 16.2020609475384 12.1553770410472 7.85470970260014 6.3665961734988 11.490378967033 36.2768785393044 0 2.47328793662484
"ASV1918" 14.1668606374417 6.71847371082744 5.66824877902264 5.68224875011308 38.7321872640769 0 11.4891753788902 8.47815489729528 26.319044890729 36.2984939326479 4.54214723046914 1.23554102942656 0 0 0 0 3.44453632082648 0 0 0 2.78095830285873 0 4.26692109635925 0 0 0 0 0 5.4006869825128 0 0 6.3665961734988 2.87259474175825 0 0 0
"ASV1919" 2.36114343957361 10.0777105662412 22.6729951160905 13.2585804169305 11.6196561792231 13.3529867012987 6.75833845817068 5.65210326486352 13.8521288898573 28.2321619476151 0 9.88432823541245 0 0 0 36.2843120141979 3.44453632082648 9.88298945866664 1.68298402725237 4.76551689108007 5.56191660571747 7.11421430893512 0 4.98651940698967 4.23105176920193 3.24456984798798 7.82971640277194 0 5.4006869825128 0 0 15.916490433747 2.87259474175825 9.06921963482611 2.63754131800953 2.47328793662484
"ASV1920" 0 0 0 0 0 0 0 0 0 0 0 0 2.82849871626389 3.66194884617 9.49141863015952 7.77520971732812 0 4.94149472933332 0 0 0 0 4.26692109635925 0 4.23105176920193 42.1794080238437 0 25.5974020875441 10.8013739650256 28.3625464291102 7.85470970260014 47.749471301241 20.1081631923078 86.1575865308481 7.91262395402858 17.3130155563739
"ASV1921" 51.9451556706194 13.4369474216549 0 17.0467462503392 17.4294842688346 13.3529867012987 0 11.304206529727 9.69649022290014 24.1989959550986 13.6264416914074 16.0620333825452 2.82849871626389 7.32389769234001 0 0 10.3336089624794 24.7074736466666 1.68298402725237 9.53103378216014 8.3428749085762 0 4.26692109635925 14.959558220969 29.6173623844135 3.24456984798798 3.91485820138597 0 5.4006869825128 20.2589617350787 0 0 8.61778422527476 0 2.63754131800953 0
"ASV1923" 28.3337212748833 23.5146579878961 14.1706219475566 13.2585804169305 15.4928749056307 10.682389361039 6.75833845817068 11.304206529727 5.54085155594294 4.03316599251644 24.9818097675803 17.2975744119718 19.7994910138472 21.97169307702 28.4742558904786 18.142156007099 37.8898995290912 49.4149472933332 10.0979041635142 23.8275844554003 27.8095830285873 17.7855357723378 34.135368770874 0 33.8484141536155 42.1794080238437 39.1485820138597 40.9558433400706 48.6061828426152 24.3107540820944 19.6367742565004 50.9327693879904 22.980757934066 22.6730490870653 47.4757437241715 27.2061673028732
"ASV1924" 9.44457375829444 20.1554211324823 14.1706219475566 3.78816583340872 23.2393123584461 34.7177654233767 3.37916922908534 2.82605163243176 5.54085155594294 0 4.54214723046914 4.94216411770622 11.3139948650556 7.32389769234001 0 0 3.44453632082648 4.94149472933332 0 4.76551689108007 5.56191660571747 0 4.26692109635925 0 0 19.4674190879279 0 30.716882505053 10.8013739650256 0 7.85470970260014 3.1832980867494 0 0 2.63754131800953 2.47328793662484
"ASV1926" 0 0 2.83412438951132 0 3.87321872640769 13.3529867012987 0 0 0 0 2.27107361523457 0 19.7994910138472 0 3.16380621005317 0 0 0 0 0 2.78095830285873 0 0 0 16.9242070768077 45.4239778718317 19.5742910069298 66.5532454276148 10.8013739650256 76.984054593299 3.92735485130007 6.3665961734988 48.8341106098903 13.6038294522392 7.91262395402858 34.6260311127478
"ASV1928" 33.0560081540306 16.7961842770686 8.50237316853395 15.1526633336349 11.6196561792231 58.7531414857144 6.08250461235361 53.6949810162034 8.31127733391441 12.0994979775493 9.08429446093828 4.94216411770622 8.48549614879167 3.66194884617 25.3104496804254 5.18347314488542 10.3336089624794 4.94149472933332 10.0979041635142 0 0 10.6713214634027 4.26692109635925 19.9460776279587 0 3.24456984798798 3.91485820138597 0 0 0 7.85470970260014 0 2.87259474175825 0 0 2.47328793662484
"ASV1929" 14.1668606374417 23.5146579878961 14.1706219475566 13.2585804169305 29.0491404480577 53.4119468051949 5.40667076653654 16.9563097945906 11.0817031118859 24.1989959550986 2.27107361523457 53.1282642653419 14.1424935813194 14.64779538468 28.4742558904786 2.59173657244271 31.0008268874383 24.7074736466666 10.0979041635142 23.8275844554003 58.4001243600334 46.2423930080783 34.135368770874 24.9325970349483 8.46210353840387 3.24456984798798 3.91485820138597 5.11948041750883 5.4006869825128 0 3.92735485130007 12.7331923469976 17.2355684505495 9.06921963482611 0 0
"ASV1930" 0 0 0 0 0 0 0.675833845817068 0 0 0 0 0 22.6279897301111 32.95753961553 6.32761242010634 5.18347314488542 55.1125811332236 9.88298945866664 0 9.53103378216014 0 24.8997500812729 4.26692109635925 24.9325970349483 0 0 15.6594328055439 0 0 0 0 0 2.87259474175825 0 0 0
"ASV1931" 0 3.35923685541372 0 1.89408291670436 9.68304681601922 5.34119468051949 0.675833845817068 2.82605163243176 12.4669160008716 4.03316599251644 9.08429446093828 3.70662308827967 8.48549614879167 14.64779538468 28.4742558904786 20.7338925795417 13.7781452833059 49.4149472933332 1.68298402725237 0 16.6857498171524 24.8997500812729 0 34.9056358489277 21.1552588460097 22.7119889359158 31.3188656110877 10.2389608350177 16.2020609475384 16.207169388063 7.85470970260014 19.0997885204964 0 22.6730490870653 2.63754131800953 4.94657587324968
"ASV1932" 2.36114343957361 0 2.83412438951132 1.89408291670436 0 13.3529867012987 0.675833845817068 2.82605163243176 0 16.1326639700658 6.81322084570371 2.47108205885311 31.1134858789028 18.30974423085 18.982837260319 7.77520971732812 27.5562905666118 14.824484188 5.0489520817571 4.76551689108007 41.714374542881 28.4568572357405 17.067684385437 0 8.46210353840387 9.73370954396393 19.5742910069298 30.716882505053 32.4041218950768 0 3.92735485130007 15.916490433747 11.490378967033 13.6038294522392 0 14.839727619749
"ASV1934" 18.8891475165889 6.71847371082744 5.66824877902264 3.78816583340872 25.17592172165 13.3529867012987 3.37916922908534 2.82605163243176 24.9338320017432 28.2321619476151 15.897515306642 8.64878720598589 0 25.63364192319 3.16380621005317 7.77520971732812 0 4.94149472933332 0 0 2.78095830285873 7.11421430893512 0 0 8.46210353840387 0 0 5.11948041750883 5.4006869825128 8.10358469403148 3.92735485130007 6.3665961734988 2.87259474175825 0 0 4.94657587324968
"ASV1935" 7.08343031872083 0 0 1.89408291670436 3.87321872640769 0 4.05500307490241 0 9.69649022290014 12.0994979775493 9.08429446093828 1.23554102942656 5.65699743252778 0 12.6552248402127 0 6.88907264165295 0 6.73193610900947 0 19.4667081200111 0 25.6015265781555 4.98651940698967 25.3863106152116 0 0 10.2389608350177 27.003434912564 12.1553770410472 23.5641291078004 0 25.8533526758243 0 10.5501652720381 7.41986380987452
"ASV1937" 0 0 0 9.4704145835218 1.93660936320384 0 0 5.65210326486352 0 8.06633198503288 2.27107361523457 0 28.2849871626389 29.29559076936 18.982837260319 10.3669462897708 6.88907264165295 64.2394314813331 3.36596805450474 23.8275844554003 2.78095830285873 28.4568572357405 4.26692109635925 29.919116441938 8.46210353840387 16.2228492399399 3.91485820138597 15.3584412525265 5.4006869825128 20.2589617350787 0 41.3828751277422 11.490378967033 13.6038294522392 13.1877065900476 2.47328793662484
"ASV1943" 7.08343031872083 0 14.1706219475566 0 1.93660936320384 2.67059734025975 0 0 0 0 0 0 16.9709922975833 21.97169307702 28.4742558904786 7.77520971732812 27.5562905666118 24.7074736466666 3.36596805450474 0 5.56191660571747 0 4.26692109635925 24.9325970349483 4.23105176920193 12.9782793919519 39.1485820138597 5.11948041750883 16.2020609475384 0 3.92735485130007 9.54989426024819 2.87259474175825 18.1384392696522 5.27508263601905 9.89315174649936
"ASV1947" 9.44457375829444 16.7961842770686 8.50237316853395 11.3644975002262 17.4294842688346 18.6941813818182 6.08250461235361 2.82605163243176 48.4824511145007 8.06633198503288 18.1685889218766 11.119869264839 0 3.66194884617 0 2.59173657244271 3.44453632082648 0 0 19.0620675643203 0 7.11421430893512 0 0 21.1552588460097 0 7.82971640277194 10.2389608350177 5.4006869825128 0 0 0 0 0 15.8252479080572 0
"ASV1949" 0 3.35923685541372 2.83412438951132 0 1.93660936320384 0 0 0 0 0 0 0 8.48549614879167 3.66194884617 28.4742558904786 15.5504194346562 17.2226816041324 49.4149472933332 3.36596805450474 9.53103378216014 13.9047915142937 28.4568572357405 4.26692109635925 29.919116441938 8.46210353840387 16.2228492399399 11.7445746041579 0 0 4.05179234701574 3.92735485130007 6.3665961734988 22.980757934066 18.1384392696522 5.27508263601905 9.89315174649936
"ASV1953" 23.6114343957361 6.71847371082744 11.3364975580453 3.78816583340872 23.2393123584461 8.01179202077924 0 5.65210326486352 6.92606444492867 0 9.08429446093828 7.41324617655934 2.82849871626389 7.32389769234001 15.8190310502659 0 3.44453632082648 0 1.68298402725237 4.76551689108007 5.56191660571747 10.6713214634027 0 39.8921552559174 0 3.24456984798798 0 0 27.003434912564 0 15.7094194052003 3.1832980867494 8.61778422527476 9.06921963482611 13.1877065900476 0
"ASV1957" 2.36114343957361 3.35923685541372 19.8388707265792 17.0467462503392 1.93660936320384 24.0353760623377 0.675833845817068 5.65210326486352 2.77042577797147 4.03316599251644 0 2.47108205885311 25.456488446375 14.64779538468 25.3104496804254 7.77520971732812 44.7789721707442 39.5319578346666 18.512824299776 33.3586182375605 19.4667081200111 39.1281786991431 21.3346054817962 0 4.23105176920193 16.2228492399399 0 5.11948041750883 21.6027479300512 0 3.92735485130007 31.832980867494 11.490378967033 0 26.3754131800953 17.3130155563739
"ASV1958" 9.44457375829444 13.4369474216549 14.1706219475566 3.78816583340872 32.9223591744653 10.682389361039 10.137507687256 14.1302581621588 16.6225546678288 24.1989959550986 31.795030613284 4.94216411770622 0 0 0 0 10.3336089624794 0 0 0 0 7.11421430893512 0 0 4.23105176920193 0 0 0 0 0 0 0 0 4.53460981741306 2.63754131800953 4.94657587324968
"ASV1962" 0 0 0 0 0 0 0 0 0 0 0 0 14.1424935813194 14.64779538468 0 18.142156007099 10.3336089624794 44.4734525639999 0 14.2965506732402 0 10.6713214634027 17.067684385437 14.959558220969 4.23105176920193 9.73370954396393 0 0 0 0 0 19.0997885204964 0 4.53460981741306 15.8252479080572 4.94657587324968
"ASV1963" 4.72228687914722 3.35923685541372 5.66824877902264 17.0467462503392 3.87321872640769 24.0353760623377 7.43417230398775 31.0865679567494 4.1556386669572 0 6.81322084570371 2.47108205885311 11.3139948650556 10.98584653851 15.8190310502659 28.5091022968698 3.44453632082648 9.88298945866664 0 4.76551689108007 44.4953328457397 14.2284286178702 51.203053156311 0 25.3863106152116 3.24456984798798 11.7445746041579 40.9558433400706 21.6027479300512 12.1553770410472 15.7094194052003 35.0162789542434 22.980757934066 18.1384392696522 7.91262395402858 12.3664396831242
"ASV1966" 4.72228687914722 0 8.50237316853395 7.57633166681744 17.4294842688346 10.682389361039 2.70333538326827 2.82605163243176 6.92606444492867 8.06633198503288 18.1685889218766 9.88432823541245 5.65699743252778 18.30974423085 0 0 0 0 10.0979041635142 0 5.56191660571747 0 12.8007632890777 0 8.46210353840387 0 11.7445746041579 0 10.8013739650256 8.10358469403148 11.7820645539002 0 0 4.53460981741306 5.27508263601905 2.47328793662484
"ASV1967" 4.72228687914722 0 8.50237316853395 0 5.80982808961153 2.67059734025975 1.35166769163414 8.47815489729528 2.77042577797147 12.0994979775493 15.897515306642 0 2.82849871626389 3.66194884617 6.32761242010634 0 6.88907264165295 9.88298945866664 5.0489520817571 9.53103378216014 8.3428749085762 3.55710715446756 29.8684476745147 4.98651940698967 0 3.24456984798798 19.5742910069298 10.2389608350177 0 0 15.7094194052003 6.3665961734988 0 0 10.5501652720381 7.41986380987452
"ASV1968" 2.36114343957361 0 0 0 0 0 4.05500307490241 0 1.38521288898574 8.06633198503288 4.54214723046914 4.94216411770622 22.6279897301111 32.95753961553 18.982837260319 20.7338925795417 13.7781452833059 54.3564420226665 5.0489520817571 19.0620675643203 8.3428749085762 17.7855357723378 38.4022898672332 24.9325970349483 4.23105176920193 12.9782793919519 15.6594328055439 15.3584412525265 10.8013739650256 4.05179234701574 15.7094194052003 12.7331923469976 28.7259474175825 9.06921963482611 0 24.7328793662484
"ASV1969" 30.6948647144569 30.2331316987235 14.1706219475566 11.3644975002262 23.2393123584461 32.047168083117 2.0275015374512 28.2605163243176 9.69649022290014 32.2653279401315 22.7107361523457 12.3554102942656 0 0 0 0 0 0 0 0 8.3428749085762 3.55710715446756 0 0 0 0 0 5.11948041750883 0 0 0 0 2.87259474175825 0 0 2.47328793662484
"ASV1970" 0 0 0 0 0 0 0 0 0 0 0 0 11.3139948650556 3.66194884617 3.16380621005317 15.5504194346562 0 4.94149472933332 15.1468562452713 4.76551689108007 13.9047915142937 10.6713214634027 42.6692109635925 19.9460776279587 12.6931553076058 19.4674190879279 11.7445746041579 15.3584412525265 0 40.5179234701574 7.85470970260014 28.6496827807446 2.87259474175825 0 15.8252479080572 12.3664396831242
"ASV1971" 4.72228687914722 13.4369474216549 0 3.78816583340872 17.4294842688346 5.34119468051949 1.35166769163414 0 1.38521288898574 8.06633198503288 4.54214723046914 0 22.6279897301111 3.66194884617 12.6552248402127 10.3669462897708 27.5562905666118 0 10.0979041635142 0 11.1238332114349 17.7855357723378 17.067684385437 29.919116441938 25.3863106152116 3.24456984798798 3.91485820138597 5.11948041750883 43.2054958601024 8.10358469403148 3.92735485130007 0 20.1081631923078 0 0 2.47328793662484
"ASV1980" 0 0 0 0 0 0 0 0 0 4.03316599251644 2.27107361523457 0 14.1424935813194 3.66194884617 25.3104496804254 10.3669462897708 13.7781452833059 24.7074736466666 21.8787923542808 9.53103378216014 8.3428749085762 10.6713214634027 8.5338421927185 4.98651940698967 4.23105176920193 12.9782793919519 3.91485820138597 15.3584412525265 10.8013739650256 0 0 6.3665961734988 5.74518948351651 0 5.27508263601905 4.94657587324968
"ASV1981" 0 0 0 0 0 0 0 0 0 0 0 0 14.1424935813194 29.29559076936 12.6552248402127 20.7338925795417 10.3336089624794 4.94149472933332 1.68298402725237 0 33.3714996343048 28.4568572357405 0 0 0 38.9348381758557 0 0 32.4041218950768 24.3107540820944 19.6367742565004 19.0997885204964 0 18.1384392696522 13.1877065900476 17.3130155563739
"ASV1982" 0 0 0 0 0 0 0 0 0 0 0 0 2.82849871626389 29.29559076936 6.32761242010634 31.1008388693125 13.7781452833059 9.88298945866664 3.36596805450474 4.76551689108007 13.9047915142937 39.1281786991431 0 0 4.23105176920193 35.6902683278677 7.82971640277194 30.716882505053 0 56.7250928582203 3.92735485130007 31.832980867494 2.87259474175825 36.2768785393044 0 17.3130155563739
"ASV1983" 0 0 0 0 3.87321872640769 0 0 0 0 0 0 0 0 0 0 2.59173657244271 168.782279720497 0 0 0 13.9047915142937 3.55710715446756 0 0 25.3863106152116 0 0 0 5.4006869825128 12.1553770410472 23.5641291078004 0 0 9.06921963482611 5.27508263601905 0
"ASV1984" 0 0 0 0 5.80982808961153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71.3805366557355 19.5742910069298 25.5974020875441 10.8013739650256 28.3625464291102 3.92735485130007 31.832980867494 14.3629737087913 54.4153178089567 0 9.89315174649936
"ASV1986" 16.5280040770153 67.1847371082745 62.350736569249 113.644975002262 44.5420153536884 48.0707521246754 10.8133415330731 53.6949810162034 33.2451093356576 64.530655880263 40.8793250742223 53.1282642653419 84.8549614879167 186.75939115467 189.82837260319 184.013296643432 96.4470169831413 153.186336609333 48.8065367903187 214.448260098603 72.3049158743271 195.640893495716 119.473790698059 164.555140430659 211.552588460097 363.391822974653 258.380641291474 901.028553481554 232.22954024805 425.438196436652 353.461936617006 690.775684824619 152.247521313187 412.649493384588 263.754131800953 662.841167015457
"ASV1987" 16.5280040770153 47.0293159757921 11.3364975580453 20.834912083748 32.9223591744653 13.3529867012987 12.8408430705243 31.0865679567494 18.0077675568146 36.2984939326479 24.9818097675803 9.88432823541245 11.3139948650556 0 12.6552248402127 0 10.3336089624794 4.94149472933332 0 0 0 3.55710715446756 12.8007632890777 0 0 0 0 0 0 0 7.85470970260014 0 0 0 0 2.47328793662484
"ASV1988" 4.72228687914722 0 0 1.89408291670436 0 0 0 0 1.38521288898574 12.0994979775493 0 1.23554102942656 2.82849871626389 0 0 2.59173657244271 13.7781452833059 0 3.36596805450474 0 52.8382077543159 0 4.26692109635925 0 38.0794659228174 42.1794080238437 3.91485820138597 5.11948041750883 32.4041218950768 44.5697158171731 51.0556130669009 3.1832980867494 149.374926571429 22.6730490870653 26.3754131800953 4.94657587324968
"ASV1989" 18.8891475165889 13.4369474216549 5.66824877902264 3.78816583340872 7.74643745281537 0 2.70333538326827 8.47815489729528 13.8521288898573 8.06633198503288 6.81322084570371 6.17770514713278 14.1424935813194 3.66194884617 9.49141863015952 7.77520971732812 3.44453632082648 24.7074736466666 3.36596805450474 0 5.56191660571747 14.2284286178702 4.26692109635925 0 4.23105176920193 12.9782793919519 0 0 16.2020609475384 20.2589617350787 3.92735485130007 9.54989426024819 2.87259474175825 22.6730490870653 2.63754131800953 12.3664396831242
"ASV1992" 2.36114343957361 3.35923685541372 0 1.89408291670436 1.93660936320384 0 0.675833845817068 0 0 0 2.27107361523457 0 0 0 0 0 0 0 0 0 0 0 0 0 29.6173623844135 0 0 20.4779216700353 75.6096177551792 24.3107540820944 15.7094194052003 25.4663846939952 25.8533526758243 77.088366896022 10.5501652720381 9.89315174649936
"ASV1993" 0 0 0 0 0 0 0 0 0 0 0 0 14.1424935813194 7.32389769234001 0 5.18347314488542 10.3336089624794 34.5904631053332 3.36596805450474 0 2.78095830285873 17.7855357723378 17.067684385437 4.98651940698967 0 9.73370954396393 3.91485820138597 5.11948041750883 10.8013739650256 8.10358469403148 27.4914839591005 9.54989426024819 8.61778422527476 9.06921963482611 13.1877065900476 2.47328793662484
"ASV1994" 0 0 0 0 0 5.34119468051949 0 2.82605163243176 0 0 0 0 11.3139948650556 0 6.32761242010634 2.59173657244271 27.5562905666118 0 11.7808881907666 14.2965506732402 58.4001243600334 39.1281786991431 4.26692109635925 0 0 12.9782793919519 0 0 5.4006869825128 0 11.7820645539002 0 14.3629737087913 0 10.5501652720381 0
"ASV1997" 14.1668606374417 0 5.66824877902264 15.1526633336349 7.74643745281537 13.3529867012987 1.35166769163414 14.1302581621588 2.77042577797147 4.03316599251644 6.81322084570371 8.64878720598589 14.1424935813194 32.95753961553 18.982837260319 12.9586828622135 27.5562905666118 29.6489683759999 6.73193610900947 19.0620675643203 19.4667081200111 3.55710715446756 34.135368770874 9.97303881397934 21.1552588460097 12.9782793919519 31.3188656110877 46.0753237575795 10.8013739650256 40.5179234701574 19.6367742565004 50.9327693879904 17.2355684505495 27.2076589044783 36.9255784521334 44.5191828592471
"ASV1999" 28.3337212748833 36.951605409551 14.1706219475566 18.9408291670436 23.2393123584461 8.01179202077924 3.37916922908534 25.4344646918858 8.31127733391441 8.06633198503288 15.897515306642 14.8264923531187 0 21.97169307702 15.8190310502659 7.77520971732812 17.2226816041324 64.2394314813331 5.0489520817571 0 5.56191660571747 14.2284286178702 4.26692109635925 4.98651940698967 8.46210353840387 12.9782793919519 0 15.3584412525265 16.2020609475384 0 0 3.1832980867494 8.61778422527476 18.1384392696522 2.63754131800953 12.3664396831242
"ASV2001" 0 0 0 0 0 0 0 0 0 0 0 0 14.1424935813194 14.64779538468 25.3104496804254 7.77520971732812 24.1117542457853 4.94149472933332 3.36596805450474 4.76551689108007 19.4667081200111 35.5710715446756 4.26692109635925 0 16.9242070768077 6.48913969597595 15.6594328055439 0 64.8082437901536 16.207169388063 11.7820645539002 0 14.3629737087913 4.53460981741306 2.63754131800953 0
"ASV2002" 0 0 5.66824877902264 0 0 0 0 0 1.38521288898574 0 0 0 2.82849871626389 0 6.32761242010634 10.3669462897708 0 0 0 0 2.78095830285873 0 4.26692109635925 0 12.6931553076058 25.9565587839038 0 30.716882505053 5.4006869825128 28.3625464291102 0 3.1832980867494 17.2355684505495 22.6730490870653 7.91262395402858 27.2061673028732
